Ticker,Nav Ticker,Category,3m Z,6m Z,1y Z,Price,PriceΔ,NAV,NAV%Δ,NAVΔ,Premium/Discount,52W NAV Avg,52W NAV Low,52W NAV High,Current Yield,Distribution Amount,Distribution Frequency,Fiscal Year End
NDMO,XNDMOX,Fixed Income - Municipal-Municipal,-1.95,-1.32,-1.08,9.13,0.05,9.79,0.0,0.0,-6.74,-3.18,-8.89,8.33,8.15%,$0.0620,Monthly,March 31
NDP,XNDPX,Equity-Sector Equity,1.37,1.72,1.87,31.19,-0.75,35.46,-1.72,-0.62,-12.04,-14.61,-17.42,-10.47,8.08%,$0.6300,Quarterly,November 30
NEA,XNEAX,Fixed Income - Municipal-Municipal,-0.81,-1.39,-1.48,9.35,0.04,11.19,0.09,0.01,-16.44,-13.28,-17.55,-7.11,5.45%,$0.0425,Monthly,October 31
NFJ,XNFJX,Equity-Covered-Call Funds,-1.58,-2.28,-2.86,10.49,-0.03,12.52,-1.34,-0.17,-16.21,-14.01,-17.10,-12.49,9.34%,$0.2450,Quarterly,January 31
NHS,XNHSX,Fixed Income - Taxable-High Yield,-2.21,-0.59,-0.99,7.01,0.01,7.48,0.13,0.01,-6.28,-2.48,-9.31,7.04,15.49%,$0.0905,Monthly,October 31
NIE,XNIEX,Hybrid-U.S. Allocation,-1.81,-1.45,-0.68,18.75,-0.11,21.21,-0.28,-0.06,-11.60,-10.69,-14.09,-8.24,10.67%,$0.5000,Quarterly,January 31
NIM,XNIMX,Fixed Income - Municipal-Municipal,-0.03,-0.62,-1.13,8.49,0.01,9.47,0.11,0.01,-10.35,-8.22,-11.90,-2.62,3.67%,$0.0260,Monthly,March 31
NKX,XNKXX,Fixed Income - Municipal-Municipal - CA,-0.70,-1.04,-1.18,9.92,0.02,11.68,-0.09,-0.01,-15.07,-11.72,-16.47,-3.08,5.50%,$0.0455,Monthly,February 28
NMAI,XNMAIX,Hybrid-Global Allocation,-1.40,-0.55,-0.85,10.63,-0.05,12.5,0.0,0.0,-14.96,-14.11,-16.13,-10.41,11.29%,$0.3000,Quarterly,December 31
NMCO,XNMCOX,Fixed Income - Municipal-Municipal,-2.17,-2.70,-3.06,8.62,0.0,10.07,-0.2,-0.02,-14.40,-5.54,-14.57,0.73,6.33%,$0.0455,Monthly,October 31
NMI,XNMIX,Fixed Income - Municipal-Municipal,-1.29,-1.69,-1.80,8.33,0.0,9.17,0.0,0.0,-9.16,-4.54,-9.95,1.94,4.54%,$0.0315,Monthly,October 31
NML,XNMLX,Equity-MLP,-2.48,-1.34,-0.71,6.41,-0.1,7.68,-1.79,-0.14,-16.54,-15.04,-20.39,-9.66,10.93%,$0.0584,Monthly,November 30
NMS,XNMSX,Fixed Income - Municipal-Municipal - Single-State,-1.72,-2.04,-1.93,9.24,0.01,11.15,0.09,0.01,-17.13,-10.53,-17.53,-4.38,5.32%,$0.0410,Monthly,May 31
NMT,XNMTX,Fixed Income - Municipal-Municipal - Single-State,-1.34,-2.02,-1.74,9.155,0.0,11.05,-3.32,-0.38,-17.15,-13.88,-17.94,-9.14,4.06%,$0.0310,Monthly,May 31
NMZ,XNMZX,Fixed Income - Municipal-Municipal,-2.48,-3.24,-3.32,8.33,-0.04,9.49,0.0,0.0,-12.22,-4.60,-12.22,1.20,6.12%,$0.0425,Monthly,October 31
NNY,XNNYX,Fixed Income - Municipal-Municipal - NY,-2.06,-2.29,-2.52,7.65,-0.02,8.42,0.0,0.0,-9.14,-6.05,-9.14,-2.96,4.39%,$0.0280,Monthly,February 28
NOM,XNOMX,Fixed Income - Municipal-Municipal - Single-State,-1.95,-2.58,-1.43,8.53,-0.01,10.29,-0.1,-0.01,-17.10,-11.32,-17.19,9.56,4.43%,$0.0315,Monthly,May 31
NPCT,XNPCTX,Fixed Income - Taxable-Investment Grade,-0.52,-0.86,-1.12,8.84,0.12,10.54,0.38,0.04,-16.13,-14.59,-17.50,-10.51,11.27%,$0.0830,Monthly,December 31
NPFD,XNPFDX,Fixed Income - Taxable-Preferreds,-1.03,-1.12,-1.32,14.85,-0.03,17.69,-0.45,-0.08,-16.05,-12.86,-17.44,-7.17,6.99%,$0.0865,Monthly,December 31
NPV,XNPVX,Fixed Income - Municipal-Municipal - Single-State,-1.51,-2.01,-1.72,9.0,-0.01,10.84,0.0,0.0,-16.97,-9.42,-17.11,1.34,4.87%,$0.0365,Monthly,May 31
NQP,XNQPX,Fixed Income - Municipal-Municipal - Single-State,-1.42,-1.96,-2.18,9.72,0.01,11.77,0.0,0.0,-17.42,-15.35,-17.74,-12.88,4.01%,$0.0325,Monthly,February 28
NRGX,XNRGXX,Hybrid-Global Allocation,-0.63,0.18,0.33,18.71,-0.15,22.09,-0.94,-0.21,-15.30,-15.82,-20.03,-10.68,4.70%,$0.2200,Quarterly,June 30
NRK,XNRKX,Fixed Income - Municipal-Municipal - NY,0.55,0.59,-0.22,9.08,0.06,10.52,-0.09,-0.01,-13.69,-13.42,-15.57,-9.55,5.42%,$0.0410,Monthly,February 28
NRO,XNROX,Equity-Real Estate,-1.59,-1.17,-1.20,2.51,-0.06,2.9,-1.69,-0.05,-13.45,-8.89,-14.56,0.30,14.92%,$0.0312,Monthly,October 31
NTG,XNTGX,Equity-MLP,-1.14,-1.02,-0.21,32.94,-0.66,39.72,-1.8,-0.73,-17.07,-16.78,-19.76,-13.32,9.35%,$0.7700,Quarterly,November 30
NUV,XNUVX,Fixed Income - Municipal-Municipal,-1.86,-1.99,-2.20,7.91,0.04,8.7,0.0,0.0,-9.08,-5.99,-9.54,-2.72,4.40%,$0.0290,Monthly,October 31
NUW,XNUWX,Fixed Income - Municipal-Municipal,-1.71,-2.20,-2.55,12.52,-0.02,14.22,0.07,0.01,-11.95,-8.71,-11.96,-5.25,4.07%,$0.0425,Monthly,October 31
NVG,XNVGX,Fixed Income - Municipal-Municipal,-0.84,-1.43,-1.34,9.89,0.06,11.81,0.0,0.0,-16.26,-12.95,-17.70,-5.23,6.13%,$0.0505,Monthly,October 31
NXC,XNXCX,Fixed Income - Municipal-Municipal - CA,-1.63,-2.06,-1.51,11.88,-0.01,12.95,0.0,0.0,-8.26,-3.05,-8.38,7.89,4.39%,$0.0435,Monthly,February 28
NXJ,XNXJX,Fixed Income - Municipal-Municipal - Single-State,-1.57,-2.00,-1.64,10.1,0.0,12.2,0.08,0.01,-17.21,-15.22,-17.23,-11.13,4.10%,$0.0345,Monthly,February 28
NXN,XNXNX,Fixed Income - Municipal-Municipal - NY,-1.65,-1.92,-1.13,10.9,-0.1,11.76,-0.08,-0.01,-7.31,-5.37,-10.14,-0.67,4.51%,$0.0410,Monthly,March 31
NXP,XNXPX,Fixed Income - Municipal-Municipal,-1.36,-2.01,-0.72,13.2,-0.19,13.57,0.07,0.01,-2.73,-1.28,-6.30,2.17,4.41%,$0.0485,Monthly,March 31
NZF,XNZFX,Fixed Income - Municipal-Municipal,-0.91,-1.50,-1.47,10.01,0.05,11.99,0.08,0.01,-16.51,-13.29,-17.61,-7.32,6.17%,$0.0515,Monthly,October 31
OCCI,XOCCIX,Fixed Income - Taxable-Senior Loans,-2.17,-2.25,-2.42,6.15,-0.24,6.15,-3.76,-0.24,-20.54,-3.73,-20.54,17.10,35.77%,$0.5500,Quarterly,October 31
OIA,XOIAX,Fixed Income - Municipal-Municipal,-3.57,-3.82,-2.90,4.94,-0.21,5.56,0.0,0.0,-11.15,0.39,-11.15,9.89,6.44%,$0.0265,Monthly,February 28
OPP,XOPPX,Fixed Income - Taxable-High Yield,-1.78,-1.84,-1.83,7.35,0.04,8.87,0.0,0.0,-17.14,-11.79,-17.59,-3.87,16.67%,$0.1021,Monthly,June 30
PAI,XPAIX,Fixed Income - Taxable-Investment Grade,-3.53,-4.03,-2.91,10.65,-0.04,11.9,0.0,0.0,-10.50,-6.98,-10.50,-2.42,5.35%,$0.0475,Monthly,December 31
PAXS,XPAXSX,Fixed Income - Taxable-Multi-Sector,-1.43,-1.27,-1.47,13.03,-0.04,14.07,0.36,0.05,-7.39,-3.45,-9.89,2.19,13.76%,$0.1494,Monthly,June 30
PCF,XPCFX,Fixed Income - Taxable-Convertibles,-1.76,-1.94,-2.05,5.72,-0.01,6.97,0.0,0.0,-17.93,-11.90,-17.93,-2.95,12.67%,$0.0604,Monthly,December 31
PCK,XPCKX,Fixed Income - Municipal-Municipal - CA,-0.34,-0.90,-0.96,4.95,-0.04,5.68,0.0,0.0,-12.85,-6.84,-16.47,9.79,5.21%,$0.0215,Monthly,December 31
PCM,XPCMX,Fixed Income - Taxable-Limited Duration,-2.63,-3.46,-1.95,6.94,-0.01,6.2,0.0,0.0,11.94,31.76,11.38,50.82,13.83%,$0.0800,Monthly,June 30
PCN,XPCNX,Fixed Income - Taxable-Investment Grade,-1.43,-1.71,-1.52,11.22,0.04,10.64,0.28,0.03,5.45,15.10,1.32,29.00,12.03%,$0.1125,Monthly,June 30
PCQ,XPCQX,Fixed Income - Municipal-Municipal - CA,-0.33,-0.83,-0.68,8.23,-0.04,8.99,0.0,0.0,-8.45,6.10,-11.97,58.06,5.25%,$0.0360,Monthly,December 31
PDI,XPDIX,Fixed Income - Taxable-Multi-Sector,-1.71,-2.28,-2.55,15.75,0.18,16.2,0.12,0.02,-2.78,6.83,-4.08,14.91,16.80%,$0.2205,Monthly,June 30
PDO,XPDOX,Fixed Income - Taxable-Global Income,-2.09,-2.66,-2.46,10.74,0.06,11.68,0.26,0.03,-8.05,0.05,-8.33,6.39,14.29%,$0.1279,Monthly,June 30
PDT,XPDTX,Fixed Income - Taxable-Preferreds,0.17,-0.81,-1.39,9.32,-0.08,10.43,-1.6,-0.17,-10.64,-1.61,-13.92,11.52,10.62%,$0.0825,Monthly,October 31
PEO,XPEOX,Equity-Sector Equity,-1.09,-0.20,-0.03,21.4,-0.35,25.45,-1.89,-0.49,-15.91,-15.88,-18.62,-13.01,1.87%,$0.1000,Quarterly,December 31
PFD,XPFDX,Fixed Income - Taxable-Preferreds,-0.80,-1.36,-1.71,8.67,0.01,10.18,-0.29,-0.03,-14.83,-5.39,-17.20,5.01,7.61%,$0.0550,Monthly,November 30
PFL,XPFLX,Fixed Income - Taxable-Multi-Sector,-2.10,-2.65,-3.18,7.09,0.07,7.39,0.14,0.01,-4.06,3.71,-4.88,8.31,13.78%,$0.0814,Monthly,June 30
PFN,XPFNX,Fixed Income - Taxable-Multi-Sector,-1.88,-2.59,-3.19,6.09,0.07,6.5,0.15,0.01,-6.31,2.91,-7.24,8.47,14.15%,$0.0718,Monthly,June 30
PFO,XPFOX,Fixed Income - Taxable-Preferreds,-0.88,-1.40,-1.66,6.97,0.01,8.31,-0.24,-0.02,-16.13,-8.86,-17.38,0.65,7.75%,$0.0450,Monthly,November 30
PGP,XPGPX,Hybrid-Global Allocation,-0.75,-0.87,-1.08,6.13,0.15,6.21,0.16,0.01,-1.29,1.71,-5.76,11.04,13.51%,$0.0690,Monthly,June 30
PGZ,XPGZX,Equity-Real Estate,-0.99,0.37,0.41,8.52,-0.01,9.77,-0.1,-0.01,-12.79,-13.65,-17.68,-8.48,14.79%,$0.1050,Monthly,October 31
PHD,XPHDX,Fixed Income - Taxable-Senior Loans,-2.68,-1.85,-2.02,8.49,0.01,10.02,-0.1,-0.01,-15.27,-11.88,-15.72,-7.60,13.07%,$0.0925,Monthly,November 30
PHK,XPHKX,Fixed Income - Taxable-Multi-Sector,-1.29,-1.65,-1.95,4.22,0.03,4.28,0.23,0.01,-1.40,6.21,-2.35,14.51,13.65%,$0.0480,Monthly,June 30
PHT,XPHTX,Fixed Income - Taxable-High Yield,-1.80,-2.03,-1.43,6.44,-0.04,7.42,0.0,0.0,-13.21,-11.47,-14.80,-7.92,10.25%,$0.0550,Monthly,March 31
PIM,XPIMX,Fixed Income - Taxable-Investment Grade,-1.74,-1.58,-1.36,2.92,-0.02,3.26,0.31,0.01,-10.43,-8.21,-11.14,-3.98,9.04%,$0.0220,Monthly,September 30
PMF,XPMFX,Fixed Income - Municipal-Municipal,-1.82,-2.15,-2.05,7.75,0.04,8.2,0.0,0.0,-5.49,3.28,-5.98,17.56,6.50%,$0.0420,Monthly,December 31
PML,XPMLX,Fixed Income - Municipal-Municipal,-1.75,-2.58,-3.10,6.99,-0.01,7.64,0.0,0.0,-8.51,1.67,-8.51,10.62,6.78%,$0.0395,Monthly,December 31
PMM,XPMMX,Fixed Income - Municipal-Municipal,-1.63,-1.77,-1.30,5.05,0.02,5.77,0.0,0.0,-12.48,-4.91,-13.26,12.66,5.66%,$0.0238,Monthly,October 31
PMO,XPMOX,Fixed Income - Municipal-Municipal,-1.23,-1.67,-1.27,8.64,-0.12,9.87,0.0,0.0,-12.46,-4.71,-14.20,8.72,4.86%,$0.0350,Monthly,April 30
PMX,XPMXX,Fixed Income - Municipal-Municipal,-1.37,-1.97,-1.69,6.13,-0.01,6.96,0.0,0.0,-11.93,-1.34,-12.28,17.07,6.46%,$0.0330,Monthly,December 31
PNF,XPNFX,Fixed Income - Municipal-Municipal - NY,-2.21,-2.86,-2.68,6.41,0.01,7.64,0.0,0.0,-16.10,-2.44,-16.34,9.66,6.27%,$0.0335,Monthly,December 31
PNI,XPNIX,Fixed Income - Municipal-Municipal - NY,-1.37,-2.10,-1.93,6.06,-0.03,7.3,0.0,0.0,-16.99,-9.77,-17.06,0.84,5.84%,$0.0295,Monthly,December 31
PPT,XPPTX,Fixed Income - Taxable-Global Income,-1.36,-1.67,-1.51,3.28,0.0,3.63,0.0,0.0,-9.64,-7.11,-10.33,-1.90,9.51%,$0.0260,Monthly,July 31
PSF,XPSFX,Fixed Income - Taxable-Preferreds,-1.79,-1.25,-1.56,16.66,-0.44,18.35,-0.05,-0.01,-9.21,-5.84,-12.01,1.19,9.08%,$0.1260,Monthly,December 31
PTA,XPTAX,Fixed Income - Taxable-Preferreds,-2.45,-0.63,-0.46,16.51,-0.16,18.29,-0.05,-0.01,-9.73,-8.93,-12.96,-5.00,9.74%,$0.1340,Monthly,October 31
PTY,XPTYX,Fixed Income - Taxable-Investment Grade,-1.14,-0.63,0.04,12.52,0.04,10.29,0.29,0.03,21.67,21.41,9.28,37.06,11.39%,$0.1188,Monthly,June 30
PYN,XPYNX,Fixed Income - Municipal-Municipal - NY,-1.72,-2.49,-1.44,4.89,0.0,5.8,0.0,0.0,-15.69,-4.93,-15.83,23.11,6.09%,$0.0248,Monthly,December 31
PZC,XPZCX,Fixed Income - Municipal-Municipal - CA,-1.34,-1.78,-1.39,6.41,-0.01,6.7,0.0,0.0,-4.33,1.59,-4.63,13.38,5.52%,$0.0295,Monthly,December 31
QQQX,XQQQXX,Equity-Covered-Call Funds,-1.59,-1.68,-2.22,20.38,0.05,22.13,-1.86,-0.42,-7.91,2.89,-10.48,11.19,8.24%,$0.4200,Quarterly,December 31
RA,XRAX,Fixed Income - Taxable-High Yield,-0.70,-1.39,-2.14,12.11,-0.06,14.15,0.07,0.01,-14.42,6.90,-17.10,16.61,11.69%,$0.1180,Monthly,December 31
RCS,XRCSX,Fixed Income - Taxable-Investment Grade,-2.01,-1.27,-0.91,4.72,0.15,3.99,-1.48,-0.06,18.30,23.13,12.79,33.71,12.97%,$0.0510,Monthly,June 30
RFI,XRFIX,Equity-Real Estate,-1.18,-1.46,-1.31,9.7,-0.13,10.03,-1.38,-0.14,-3.29,1.94,-5.98,12.46,9.90%,$0.0800,Monthly,December 31
RFM,XRFMX,Fixed Income - Municipal-Municipal,-2.62,-2.83,-2.59,12.92,-0.11,15.07,0.13,0.02,-14.27,-8.72,-14.27,-3.69,9.15%,$0.0985,Monthly,June 30
RFMZ,XRFMZX,Fixed Income - Municipal-Municipal,-2.42,-3.03,-3.38,11.31,-0.32,13.73,0.15,0.02,-17.63,-10.51,-17.63,-5.60,9.18%,$0.0865,Monthly,June 30
RGT,XRGTX,Equity-Global Equity,-1.92,-2.11,-1.90,7.89,0.02,9.76,-0.1,-0.01,-19.16,-15.83,-19.44,-12.00,1.65%,$0.1300,Annually,December 31
RIV,XRIVX,Hybrid-U.S. Allocation,-2.40,-2.95,-2.05,9.71,-0.02,11.19,-0.09,-0.01,-13.23,-6.22,-13.43,4.40,15.79%,$0.1278,Monthly,July 31
RLTY,XRLTYX,Equity-Real Estate,-0.84,-0.11,-0.31,11.6496,-0.05,13.34,-1.62,-0.22,-12.67,-12.11,-15.77,-7.96,11.33%,$0.1100,Monthly,December 31
RMI,XRMIX,Fixed Income - Municipal-Municipal,-2.06,-2.60,-2.72,13.19,-0.26,15.23,0.2,0.03,-13.39,-4.33,-13.39,4.34,8.86%,$0.0974,Monthly,June 30
RMM,XRMMX,Fixed Income - Municipal-Municipal,-1.92,-2.42,-2.57,12.5,0.02,14.28,0.07,0.01,-12.46,-6.15,-13.15,-0.50,8.75%,$0.0911,Monthly,June 30
RMMZ,XRMMZX,Fixed Income - Municipal-Municipal,-2.62,-2.84,-1.62,13.2,-0.31,15.23,0.2,0.03,-13.33,-9.66,-13.81,-4.76,8.83%,$0.0971,Monthly,June 30
RMT,XRMTX,Equity-U.S. Equity,-1.02,-0.98,-1.23,7.67,-0.04,8.84,-0.56,-0.05,-13.24,-11.49,-13.65,-6.76,8.87%,$0.1700,Quarterly,December 31
RNP,XRNPX,Equity-Real Estate,-1.62,-2.00,-1.59,15.74,-0.18,17.2,-1.26,-0.22,-8.49,-1.85,-9.76,9.98,10.37%,$0.1360,Monthly,December 31
RQI,XRQIX,Equity-Real Estate,-1.44,-1.76,-1.65,9.23,-0.09,10.16,-2.12,-0.22,-9.15,-5.35,-10.21,0.16,10.40%,$0.0800,Monthly,December 31
RSF,XRSFX,Fixed Income - Taxable-High Yield,0.15,0.15,-0.42,15.05,0.03,16.22,0.12,0.02,-7.21,-6.03,-9.64,2.34,11.35%,$0.1424,Monthly,June 30
RVT,XRVTX,Equity-U.S. Equity,0.08,0.01,-0.76,11.93,-0.05,13.7,-0.87,-0.12,-12.92,-10.81,-14.46,-3.99,8.72%,$0.2600,Quarterly,December 31
SBI,XSBIX,Fixed Income - Municipal-Municipal,-1.41,-1.99,-1.73,6.98,-0.01,8.33,-0.12,-0.01,-16.21,-14.37,-16.24,-10.63,4.04%,$0.0235,Monthly,December 31
SCD,XSCDX,Hybrid-Global Allocation,-1.95,-1.11,-1.27,11.42,-0.13,13.46,-1.25,-0.17,-15.16,-13.51,-15.91,-9.67,3.96%,$0.1130,Quarterly,November 30
SDHY,XSDHYX,Fixed Income - Taxable-High Yield,-1.67,-1.99,-1.81,13.95,-0.03,16.41,0.0,0.0,-14.99,-11.96,-15.05,-7.55,9.29%,$0.1080,Monthly,December 31
SOR,XSORX,Hybrid-U.S. Allocation,0.05,0.78,0.16,37.69,0.4,41.24,-0.27,-0.11,-8.61,-8.86,-12.86,-4.00,6.63%,$0.2083,Monthly,December 31
SPXX,XSPXXX,Equity-Covered-Call Funds,-2.35,-2.60,-1.44,13.6,-0.17,14.93,-1.39,-0.21,-8.91,0.27,-8.91,16.12,8.65%,$0.2940,Quarterly,December 31
SRV,XSRVX,Equity-MLP,0.15,0.68,1.31,38.3,-0.29,36.32,-1.52,-0.56,5.45,-5.20,-18.00,11.93,14.10%,$0.4500,Monthly,November 30
STEW,XSTEWX,Equity-U.S. Equity,-2.59,-3.53,-1.97,12.11,-0.1,15.28,-0.71,-0.11,-20.75,-18.41,-20.89,-15.45,4.13%,$0.1250,Quarterly,November 30
STK,XSTKX,Equity-Covered-Call Funds,-1.33,-1.84,-1.82,25.18,-0.13,24.88,-0.2,-0.05,1.21,6.29,0.56,13.38,7.35%,$0.4625,Quarterly,December 31
SWZ,XSWZX,Equity-Single-Country Equity,-1.97,-1.54,-1.64,7.12,-0.11,8.6,-0.92,-0.08,-17.21,-15.10,-17.85,-11.50,6.90%,$0.1229,Quarterly,December 31
TBLD,XTBLDX,Hybrid-Global Allocation,-2.52,-2.66,-2.57,13.77,-0.06,16.42,18.73,2.59,-16.14,-12.95,-16.14,-9.88,9.08%,$0.1042,Monthly,September 30
TDF,XTDFX,Equity-Asia Equity,-2.62,-3.25,-2.73,7.93,0.03,9.74,0.93,0.09,-18.58,-14.55,-18.58,-10.54,32.82%,$1.3014,Semi-Annually,December 31
TEAF,XTEAFX,Equity-Sector Equity,-2.28,-2.64,-2.81,11.14,0.01,14.57,-0.41,-0.06,-23.54,-18.75,-23.92,-12.04,9.69%,$0.0900,Monthly,November 30
TEI,XTEIX,Fixed Income - Taxable-Emerging Market Income,-1.73,-2.42,-1.99,4.44,0.05,5.31,0.38,0.02,-16.38,-9.93,-17.23,-1.19,12.51%,$0.0463,Monthly,December 31
THQ,XTHQX,Equity-Sector Equity,-1.78,-2.58,-3.27,15.33,-0.26,18.9,-6.34,-1.28,-18.89,-11.43,-19.22,-7.30,8.81%,$0.1125,Monthly,September 30
THW,XTHWX,Equity-Sector Equity,-2.65,-3.22,-4.14,9.84,-0.43,10.88,-1.98,-0.22,-9.56,9.17,-9.56,16.46,14.23%,$0.1167,Monthly,September 30
TPZ,XTPZX,Hybrid-U.S. Allocation,2.01,2.09,2.33,13.47,-0.15,15.28,-0.84,-0.13,-11.85,-14.81,-17.49,-11.21,9.35%,$0.1050,Monthly,November 30
TTP,XTTPX,Equity-MLP,-0.32,0.47,0.65,27.3,-0.45,32.13,-1.62,-0.53,-15.03,-15.89,-18.41,-11.73,8.64%,$0.5900,Quarterly,November 30
TY,XTYX,Hybrid-U.S. Allocation,-1.35,-1.55,-1.65,25.17,-0.21,28.93,-0.69,-0.2,-13.00,-11.68,-13.46,-8.91,4.14%,$0.2607,Quarterly,December 31
TYG,XTYGX,Equity-MLP,-1.53,-0.08,0.13,27.45,-0.5,33.22,-1.92,-0.65,-17.37,-17.61,-20.81,-10.88,10.35%,$0.7100,Quarterly,November 30
USA,XUSAX,Equity-U.S. Equity,-0.45,-0.86,-1.25,5.64,-0.07,5.78,-0.69,-0.04,-2.42,-0.09,-5.70,5.26,11.35%,$0.1600,Quarterly,December 31
UTF,XUTFX,Equity-Sector Equity,-0.65,-0.58,-1.07,18.83,0.04,19.69,-1.4,-0.28,-4.37,-1.71,-7.11,4.14,9.88%,$0.1550,Monthly,December 31
UTG,XUTGX,Equity-Sector Equity,-1.77,-1.99,-1.47,23.69,-0.27,23.97,-1.92,-0.47,-1.17,0.28,-3.00,2.85,9.62%,$0.1900,Monthly,October 31
VBF,XVBFX,Fixed Income - Taxable-Investment Grade,-2.06,-1.77,-1.54,13.82,0.04,15.03,0.0,0.0,-8.05,-4.50,-8.32,0.81,5.73%,$0.0660,Monthly,February 28
VCV,XVCVX,Fixed Income - Municipal-Municipal - CA,-0.89,-1.45,-1.80,8.11,-0.04,9.69,0.1,0.01,-16.31,-12.95,-17.07,-8.59,4.73%,$0.0320,Monthly,February 28
VFL,XVFLX,Fixed Income - Municipal-Municipal,-1.42,-1.75,-1.56,8.01,0.0,9.76,0.0,0.0,-17.93,-11.84,-18.65,-2.41,4.87%,$0.0325,Monthly,March 31
VGI,XVGIX,Fixed Income - Taxable-Multi-Sector,-2.78,-2.91,-3.14,6.69,-0.01,8.03,0.25,0.02,-16.69,-11.85,-16.69,-7.83,14.35%,$0.0800,Monthly,November 30
VGM,XVGMX,Fixed Income - Municipal-Municipal,-1.08,-1.69,-1.82,8.25,0.02,9.86,-4.09,-0.42,-16.33,-12.52,-17.07,-7.32,4.97%,$0.0342,Monthly,February 28
VKI,XVKIX,Fixed Income - Municipal-Municipal,-1.48,-2.10,-1.99,7.14,0.0,8.53,0.12,0.01,-16.30,-12.01,-16.89,-6.78,5.19%,$0.0309,Monthly,February 28
VKQ,XVKQX,Fixed Income - Municipal-Municipal,-1.39,-1.99,-1.99,8.04,0.03,9.62,0.1,0.01,-16.42,-12.19,-17.27,-6.60,5.16%,$0.0346,Monthly,February 28
VLT,XVLTX,Fixed Income - Taxable-High Yield,-1.90,-2.56,-2.13,9.36,-0.02,10.78,0.0,0.0,-13.17,-9.50,-13.35,-4.63,12.36%,$0.0964,Monthly,February 28
VMO,XVMOX,Fixed Income - Municipal-Municipal,-0.97,-1.62,-1.87,7.97,0.02,9.51,0.11,0.01,-16.19,-12.29,-17.05,-6.16,5.12%,$0.0340,Monthly,February 28
VPV,XVPVX,Fixed Income - Municipal-Municipal - Single-State,-1.34,-1.74,-1.64,8.61,-0.02,10.31,0.0,0.0,-16.49,-14.87,-16.88,-11.93,4.25%,$0.0305,Monthly,February 28
VTN,XVTNX,Fixed Income - Municipal-Municipal - NY,-1.88,-2.54,-2.14,8.53,-0.01,10.38,0.1,0.01,-17.82,-14.22,-18.09,-9.22,4.50%,$0.0320,Monthly,February 28
VVR,XVVRX,Fixed Income - Taxable-Senior Loans,-1.29,-0.21,-0.10,3.81,0.05,4.09,0.25,0.01,-6.85,-6.62,-11.14,0.24,13.54%,$0.0430,Monthly,February 28
WDI,XWDIX,Fixed Income - Taxable-Multi-Sector,-2.63,-2.95,-2.45,12.24,-0.03,14.41,-0.14,-0.02,-15.06,-11.07,-15.08,-7.62,13.73%,$0.1400,Monthly,December 31
WEA,XWEAX,Fixed Income - Taxable-Investment Grade,-2.02,-1.52,-1.21,9.6,-0.03,10.59,0.09,0.01,-9.35,-6.24,-10.61,-0.54,8.75%,$0.0700,Monthly,December 31
WIA,XWIAX,Fixed Income - Taxable-Investment Grade,-0.88,-0.97,-1.19,7.68,0.02,8.96,0.22,0.02,-14.29,-13.17,-15.29,-10.00,7.81%,$0.0500,Monthly,November 30
WIW,XWIWX,Fixed Income - Taxable-Investment Grade,0.03,-0.35,-0.82,8.22,0.02,9.64,0.21,0.02,-14.73,-13.85,-16.11,-10.89,8.83%,$0.0605,Monthly,November 30
XFLT,XXFLTX,Fixed Income - Taxable-Senior Loans,1.10,0.83,0.98,6.84,0.06,6.52,0.0,0.0,4.91,2.76,-3.88,6.99,14.91%,$0.0850,Monthly,September 30
ZTR,XZTRX,Hybrid-Global Allocation,-0.89,-1.53,-2.22,4.65,-0.02,5.56,-1.07,-0.06,-16.37,-9.81,-17.33,-5.81,12.90%,$0.0500,Monthly,November 30
DMA,XDMAX,Hybrid-U.S. Allocation,0.39,0.91,0.31,6.0,-0.01,10.34,-0.39,-0.04,-41.97,-43.54,-54.46,-35.68,0.88%,$0.0526,Annually,February 28
FSCO,XFSCOX,Fixed Income - Taxable-Multi-Sector,-0.09,0.73,,5.33,0.03,6.98,0.43,0.03,-23.64,,,,12.83%,$0.0570,Monthly,December 31
